File Path,API/DLL_1,API/DLL_2,API/DLL_3,API/DLL_4,API/DLL_5,API/DLL_6,API/DLL_7,API/DLL_8,API/DLL_9,API/DLL_10,API/DLL_11,API/DLL_12,API/DLL_13,API/DLL_14,API/DLL_15,API/DLL_16,API/DLL_17,API/DLL_18,API/DLL_19,API/DLL_20,API/DLL_21,API/DLL_22,Label
/content/drive/MyDrive/w/adware/000DA46C6CDC27B20575FC5F5C2F2777EA3CB7F8A37A3852035D3B59B31A4BEC,1,0,0,0,6,2,2,5,2,0,11,2,2,1,4,1,1,1,0,12,0,0,0
/content/drive/MyDrive/w/adware/000BD5CAD4903AB8657BE579035C8FC936099C21E7AAECC58B0A7315C7CF9A53,0,0,0,0,3,3,0,1,0,0,10,1,1,1,3,1,3,0,0,10,1,2,0
/content/drive/MyDrive/w/adware/000CFB477C1340EF7A90E2EAA21DA160D76A7AD5F28C7E76D7900D7164801975,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/00A4D4C2B566ADC7F03C25105BCBFD86C5EDC0A14F7CC29AD6AB727E7DD1F2D5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000ECF825639728D6D990CCE644FB9FB0C124E1BC4E53A2063357A2A1AF3B9D2,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000DBF157AE73E72D91330BDD9016AB7364BFF116CBD4472F36F626047054A67,1,0,0,0,4,2,2,3,2,0,7,1,2,1,3,1,1,1,0,9,0,0,0
/content/drive/MyDrive/w/adware/000C3C906B381F8377EAE09195D05FCBD8A8BDFECD2F7B7D6CE8F51EA9BF9ABC,2,0,0,0,4,2,2,5,2,0,9,2,2,1,4,1,1,1,0,10,0,0,0
/content/drive/MyDrive/w/adware/00A36EAB01D69E710F41ECDDB7C1543758EC6CF9D404095879DC1D929A491524,2,0,0,0,5,2,0,1,1,0,6,1,1,1,3,1,2,0,0,6,0,0,0
/content/drive/MyDrive/w/adware/000ECA9890E50BA190144B53835974B74460110FA6DC256BFE7F9D242D4F386C,5,1,7,0,4,3,1,1,2,0,11,5,1,2,3,1,4,1,0,13,2,5,0
/content/drive/MyDrive/w/adware/000B743F0001592DFDF09478EF2B886869B29AF9597163A8ED8ADA6F129F626A,0,0,0,2,3,3,1,1,1,0,9,3,1,1,3,1,3,0,0,14,1,4,0
/content/drive/MyDrive/w/adware/000CE93C1DF8E4EDCEBA2DD015EF14B5CBBF9A535AFB0498809604B6E4CBBC28,1,0,0,0,4,2,2,3,2,0,7,1,2,1,3,1,1,1,0,9,0,0,0
/content/drive/MyDrive/w/adware/00A9E90DEA44591CD021B32A88E93373836BEBBDF89EEB8A60B00FEEA96AC4B4,3,0,0,0,5,2,1,1,1,0,7,1,1,1,3,0,1,2,0,8,0,0,0
/content/drive/MyDrive/w/adware/00A4108D4BD4BC4ECD2AED26BC988425AD4D165D941C2F003A11D10F0EE10FD7,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000C7341FB7E31F3B58EB3F0A786ADF4411299321348495A495F5C518C469DBC,2,0,0,0,5,1,1,1,1,0,7,1,0,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/00A283B0DD1FE574AAE05B08DF4FE63A9DC3975B33A19B34C58AC948479A7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000DB2CAE806A4F1F30ED4ED12E599B32B777078A6F48E122F5C6B0C06632F88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A58483A79E9CF78F0FAC06BB6AE53A7E0578E7B156E6389CB575419E8280D6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000BECEEE6E0C22B57E37209B432D3B36971849B0D879A7D618A0DD45DC4854A,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/000D8910D1EA20EDA8D451D6C68484DE82996270FBEC51FAFDBC7BF0EDD4A592,2,0,0,0,5,1,1,1,1,0,7,1,2,1,3,0,2,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000EDAF7E5CC20242B4C67080FF18CE84CDDD55D7D7506C29091B7A29D380824,0,0,0,2,3,3,1,1,1,0,9,3,1,1,3,1,3,0,0,14,1,4,0
/content/drive/MyDrive/w/adware/000AB2DB3B93C807E4CA5497EAF9856E427A7334104E666902543888EAFBA4B4,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/0000DADE7D9D23CB5C7935B9585459E8C80A16CCB5D41F558505E957994D10BA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000F69292943AE0682C293ACFF03124ED0A474023BD2D36CB699A7B85BD311A6,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/000A7D0D247421B3C9CADFB11DBFC176B48BA5C943550BFBA15838A18143339C,5,1,7,0,4,3,1,1,2,0,11,5,1,2,3,1,4,1,0,13,2,5,0
/content/drive/MyDrive/w/adware/000FAE75D148949AADB74A5EC2D323A3012FA6ACB415AB7F2BEFB08C2E31E7B1,3,0,0,0,3,3,2,4,6,5,14,6,2,2,4,1,3,0,0,13,2,3,0
/content/drive/MyDrive/w/adware/00A793E1CB60A87F5C9E9430747774CBB3F62DBEBE0892EE8B6845BBB764C451,0,0,0,0,2,3,0,1,0,0,9,4,1,1,3,1,3,0,0,12,1,2,0
/content/drive/MyDrive/w/adware/000C06113B80350E9DCA42F59726ACCE90E48A990878EC6647BD8E5D7BAA0817,5,1,7,0,4,3,1,1,2,0,11,5,1,2,3,1,4,1,0,13,2,5,0
/content/drive/MyDrive/w/adware/000EE08B4BC3BAC15874DF211E6CB1896AB715E614561C83DE7F772997348CDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/00A514886435B05DF130C67F10C51B8635C4AA7637621552624011853837A1FD,5,0,0,0,4,3,0,1,1,0,10,3,1,1,3,1,3,0,0,13,0,1,0
/content/drive/MyDrive/w/adware/000F48E7D77BB61DC91C27A4E72B68D3BC203593B5B42A22C533D1293F7BE7DC,1,0,0,0,3,1,1,1,1,0,7,1,0,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000E8FEADC5C09941C9A4D1E81A34917D58B7C77FE5F79076397ECD35EB3B2C1,3,0,2,0,2,3,1,1,1,0,13,6,1,1,3,1,3,0,0,13,1,4,0
/content/drive/MyDrive/w/adware/000F054DD61DB108F03BF57B340DC5D3AB3E176623EEE67D2CD5D0F3FDEBBF71,3,0,0,0,3,3,2,3,3,2,13,6,2,1,3,1,3,0,0,13,0,1,0
/content/drive/MyDrive/w/adware/000B0C57F733CC56C3BB4FA5D8370C08817E002ED0ACE28F8ECCAF1485A20091,0,0,0,2,3,3,1,1,1,0,9,3,1,1,3,1,3,0,0,14,1,4,0
/content/drive/MyDrive/w/adware/000D886F6F8A482363F6F4BA942A5E63E3DCB10D4A42BF15175238110B46DD64,5,0,0,0,4,3,0,1,1,0,10,3,1,1,3,1,3,0,0,13,0,1,0
/content/drive/MyDrive/w/adware/0000C90B4D01FCF27B9B63BF92D3F58E098D23E83A1BE6C60EA68FA1A87635CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/00A3D18B6362F8470E4C8F42B21DD6085F07664DC60C674466B0515DE75FD46F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/0000AAFE8FCE331B8629CCEFD6950ABD2DA85EA3CF8BA10322B01237F1B361EE,2,0,0,0,4,1,1,1,1,0,7,1,2,1,0,1,1,1,0,5,0,0,0
/content/drive/MyDrive/w/adware/00A6424293033B9D44F029C6A1F47FECA4BAB9559C7EE9FA413DA3C6836D7ABC,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000E52B4CA7656ABDED4F9257C61FBD5C1EBF254E7C27FF903A2A116A07D6F89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000D7B514CF4341431B5CFE254A781B551679834F330EE25C86B59F503AA20D8,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000BEB542011E20F57DB7E0683ED66C6098FFBE62F98713DB178E03FBD1D2B80,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/00A106A59D74144C3FD035253514AF1FDB5E4DBF98CA374C24A6559B3117EB72,5,0,0,0,4,3,2,2,1,0,10,3,1,1,3,1,3,0,0,13,0,1,0
/content/drive/MyDrive/w/adware/000BA0B6837CD9BCF8D785E796730A506ADFE99FFB7DA94E9ECB848771FA18BD,2,0,0,0,5,1,1,1,1,0,7,1,1,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000AEC0B65F04FE736B22BDAF5ABE6C61764F38EB8213DB1A510FA791A5E1D3F,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000D7A41E05F5C30F65EE8DC88CFB7CDAC0CF9A9B56E6BB944887AFDF78B773B,5,1,7,0,4,3,1,1,2,0,12,5,1,2,3,1,4,1,0,13,2,5,0
/content/drive/MyDrive/w/adware/00A41B19FCEF41A613A64EC29DBEF7C273A8A257A2E7466E940AF2DD2D9ED3A2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A910B950B7DC0010C01319BA8535AD36D72616CF957070DB63AFBE00FCE749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/adware/00A66DD9B116ADD4D92AC52235934512AE3313A7454446EC69B5FE313FD32CAC,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/00A11EE5211507791DD1F3276316662A50F7796176AFFC5E270D038E44FD58A0,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/00A5ED606FBDED3C594FC704533C6AB00891BA2389DF3F0A5732A5FAA1D0F610,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000FF0AF248349F0E66E2D27D019D5DC24B8108C7AEF3758515A8C38E2E86E12,2,0,0,0,1,3,1,1,1,0,9,2,1,1,3,1,3,0,0,12,0,1,0
/content/drive/MyDrive/w/adware/00A4B6E17E09BAC51FD992C7FB2A0346A535BDBC604E4187816EC75F3DD403FB,3,0,0,0,2,3,1,1,1,0,10,2,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/000BBF146490C4F0B39E412A0C1F41FDB916E4A0BFC2885D8748DA906AE43A25,5,1,7,0,4,3,1,1,2,0,11,5,1,2,3,1,4,1,0,13,2,5,0
/content/drive/MyDrive/w/adware/000E7EBBB56B7EA52BF3572678B8FAB0C83DF1A7982DBC2730511ABD98575B3D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/adware/000BFD896CB9CE60CD0DD28E8BC93A844C02C31D3706E578C73920A95846C5FD,5,0,0,0,4,3,0,1,1,0,10,3,1,1,3,1,3,0,0,13,0,1,0
/content/drive/MyDrive/w/adware/00A6EECFE5A8DEC9CCDCF10D5B024CA2720AC2B1C20A61083FC734381C67A2F0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/adware/000CCB8BEB7AEA48ECF9390F249348FE73F889961299D41886D8DB1C9EC5E9CD,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000F66E69EF43C68DB5D050536EE7BE14FC9646241C30DF188571CC8E8005620,1,0,0,0,4,2,2,5,2,0,9,2,2,1,4,1,1,1,0,11,0,0,0
/content/drive/MyDrive/w/adware/00A6F72721CAC08B0A7F49B61DDE2E0B91E2561D1865DFC7E2585988EAB65B39,1,0,0,0,3,2,1,1,0,0,6,0,1,1,2,1,2,0,0,7,1,2,0
/content/drive/MyDrive/w/adware/00A78F294AB7E37ECC13DA346D287430BED1793E9C1BBA82AFF4BDC7F2CBB245,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000E3FFCEFABAB7907C915F2A86077E78A4151ABD2F6F891E6C3BBFDB1F3FE27,5,0,0,5,3,3,2,4,6,5,14,6,2,2,4,1,4,1,0,18,2,4,0
/content/drive/MyDrive/w/adware/000E5994E101A8ABC5AC4C00AAE74DC70FB1150713F692C917F59CE1F72C6137,3,0,0,0,4,3,0,1,0,0,9,2,1,2,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/adware/000CC8D3D8F037F34F922D67952B5C20016CD585D67ED50900B2B4BEC8B57125,1,0,0,0,5,1,0,0,0,0,6,1,1,1,3,1,1,1,0,7,0,0,0
/content/drive/MyDrive/w/adware/000ECB7D759FAEB59C667D2D2E667BC11A68F15A737679BBB159153D5E541134,2,0,0,0,5,1,1,1,1,0,7,1,1,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/virus/001C19797A2156847AE2836D391630A07E8AE9E9758789ECC2D0605C00F498D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
/content/drive/MyDrive/w/virus/000232A923BE30216ED51C81E4176D00A02824C92976B0B99D85E01DA2614B21,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/001A4A04DC997091C2E1F59007C103CC0E4F0274937616E7F9EAE941CD685146,1,0,0,0,4,3,0,1,1,2,10,2,1,1,3,1,3,0,0,11,0,1,0
/content/drive/MyDrive/w/virus/0001C03E5D2941136CCA557E8CF7C951F9A007CF75A7BFE7F123825976C231B6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
/content/drive/MyDrive/w/virus/0010841E848EC63DE0E13EB54ADD823F269783EC2A781FB818ED1AA0DD4A53E9,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/002396F996247E8BA721037097FA577511D968170600066BD1346D46FDB7D74F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/001732A13D23C35A2ACC29FA05C319BA8078ED4C4D404807058ECF47129F92B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/virus/001A0279A6C05940E87DE514E32EEC1BFF57413B95350F0D3DCF4E1CEEE55AB0,4,0,9,0,4,3,1,6,2,0,10,3,1,2,4,1,5,0,0,12,2,4,0
/content/drive/MyDrive/w/virus/000BECFAF266AE6ACA45D4C2DF6004BBF421F9F660E6EED0D6327C4BFF5FF189,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/0006AFE3F101234FBBDFE400F7E56BC034FC4969206B3AC136CB3901D47B42C7,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/00171FD621450C03625C12F7C7EC4240702AD2254FA7FC0236C184F6ABF76BA6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
/content/drive/MyDrive/w/virus/00112E802A9EED3C49CC942EBACB792211B19AB5A60CC8F2C64A24C6478630BF,3,0,0,0,5,3,2,4,1,0,14,3,2,2,3,1,4,1,0,12,2,4,0
/content/drive/MyDrive/w/virus/001871D016B627EBB1BDB42435DB3DF397AD1B31B56B912C2B89ED83D8F8DE41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/000CE56A460DF55476535D2E791CBE04FE04D188580BC41F716EA1C9DF11F86C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/0000F75ADEAA426ADF618B24AFADD1597D6173DF7956DF6B7EFD2E94CF422859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/virus/00165CADB61E34C329BECEEB3330E2D3AA03B8902A3503044018F626C18D080B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/000FA49CE27047E7DDF04FE00C338DD509859E6252FFAA9B5ED1EB15A2376285,3,0,0,0,2,3,1,2,1,0,8,1,2,1,3,1,1,1,0,10,2,4,0
/content/drive/MyDrive/w/virus/000EC2DEF4E6A26D3DACB597FD4473A871E8FD0F2F2C858A37E9E26486B51F35,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/0015FB6567FFDB0E3B793D6BD028CB56014FA1DCD7E6288E71A4FE791E0BC1BF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
/content/drive/MyDrive/w/virus/000AD512AF06A7389A92C80A687511E0B0A0A3B0128E10C9F461C9AA45D37993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/virus/0005F98AA4327320EE5C34450C16F264E78DA01F295271FD1682B85440E11D5F,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000E47431C8A9527D17DC4D7E4006A15C674ED480132E79A28488D9EE4B757F5,5,0,0,3,2,3,1,1,1,0,9,4,2,1,3,1,3,1,0,15,2,4,0
/content/drive/MyDrive/w/virus/00154F9E0145806FE08BBA2E251FC98BDE9DE708D8301897DD46E00DDFFB9132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/000E4E166A25CECA2ADD6CD660FB41CE66A7C9AAB5065AF8CDD98DE74B46B17A,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000FC6CCA3D27835C9B69187D93F590F96262E3211EB95143A60BB84D14F0D41,4,0,0,0,6,2,1,3,1,0,7,1,1,1,3,1,3,3,0,8,0,0,0
/content/drive/MyDrive/w/virus/0021F88ADCFB9B3AC01DBCFCD81D21FC6F5432FEC5E0AB6C09FA6242AAE72E0F,0,0,0,0,4,3,0,1,1,0,5,0,1,1,3,1,2,0,0,8,1,2,0
/content/drive/MyDrive/w/virus/001CD44FA64135FAE35E7B3EC849DADBC28BE63AF9CE3FE2BAF9FF6BBA10E0EB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/0004C05A51153D3E2EB0FC95F563F99F2FE7B93ADC240A7D760B2EE8098D8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
/content/drive/MyDrive/w/virus/0013843B87CE403407DF6DF31C6D1C027D36AC3DAA60D2B9E451D4BF7E8F6C4D,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/00066C5AA8BD81A09D5816D4B987997E1E8CECEFB907708E7ABD9B9122BFFB66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/virus/000DFB107021073F8E43629ED675B937704ECE9226CC63B36BFC066F5CC9F716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/000340BB156E3E621896E4C3F485925F8AFFB3D00CEC1063776B6B56DF602712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/000AFA1E056350BE76DC04A9E4C30A862BB3CF0C562B1E3B0EB276C01E0AEEC3,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000074A12F88ABBA46CC0B0A2E1D84B289943BC7B5E8891567236B120ED5B583,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/0001232B677B086355F8054DC39DD314B1D577DF9D7F505D447BDC8F804E5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/virus/00211D2790772A70DFDFE365B6A58720230FEC61CB5191AA275F0709D6B6EB70,3,0,0,0,3,2,0,1,0,0,3,1,0,1,0,0,2,1,0,3,1,3,0
/content/drive/MyDrive/w/virus/000064F85B177B04C269D3DD1FBA73F1350B1554D93CF2BF7B41F225F8C1FF8F,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/000DF789CAAD0971004EE882FEDAE079D4312E871AE0CB1CCD6942327876374A,1,0,8,0,4,3,0,1,0,0,8,2,1,1,3,1,3,0,0,9,0,1,0
/content/drive/MyDrive/w/virus/000C8CF7F4DE5075973A59A3470AB690777328D1C977230161904FC4FEA0BF6E,2,0,0,0,5,2,1,4,1,0,8,1,1,2,0,1,4,0,0,8,1,2,0
/content/drive/MyDrive/w/virus/001208EAEC3716C43A4C6CC26E4E8E0A50E4EC9A3B2B0C926E3BCF96A57A868C,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,2,0
/content/drive/MyDrive/w/virus/00115A69E5670038A9F2A47333DA41EAAC982C235FAA33909A881D6C9F9CFDE9,5,1,0,0,6,2,2,6,2,0,11,2,2,2,3,1,3,1,0,11,0,0,0
/content/drive/MyDrive/w/virus/00147C17CC9BB6BA7751A47BFD5D5951AEFD491D3A55FF3F2B96C341C366498E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/virus/00015753F64633AEF9F813595AFF44556D4A9E8B406834FB6F7B9A6807146516,1,0,0,0,4,2,0,4,0,0,3,0,0,1,0,1,2,3,0,2,1,3,0
/content/drive/MyDrive/w/virus/000F8FB356E6975704AB4F9E493EA125C7878F86A30FE8DC6785CC9E301401A1,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/0012289C92D2B4A927F67DA73A90F5BF13AF4216CB8844F202C1F96C692FF2E6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/000DD433AD225D9EC10720F6460579739A770E4223AF5FDB8A7C726D10C8A492,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000C85F38712C076BC7315226933B1ED21BB3D26F2CEC5E13917719A698F22E7,0,0,0,0,3,2,0,1,0,0,5,0,1,0,3,1,1,0,0,8,0,1,0
/content/drive/MyDrive/w/virus/001203C7AD3F388C3AE5ED59A6CFD6A35F8073332614420A4C58F578CD682E3E,5,0,0,0,3,1,0,0,1,0,4,2,1,1,3,1,1,1,0,8,1,3,0
/content/drive/MyDrive/w/virus/000EC320ACF180D8ECA19F02B7862BCEC4AE6DA911AC49C52646B6EE3CDEE80C,4,0,0,0,3,1,0,1,0,0,5,1,1,1,3,1,3,2,0,8,1,3,0
/content/drive/MyDrive/w/virus/000E28E36F939A8C66D482988078A3D00A8E6D337442A52F0A54A57FE4BB77E3,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000A562EE7690C7733ED4D5EAD189E88E18E91920DD824FD0FD2B289401A25FC,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/00052C41B6ADB3552B804974C4B2E87CB9C3A0392522F77DD4E3C6F5739D8619,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/00247D09A6D894B238FA372C49640ADB2773D22331C3834603406762DA923D18,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
/content/drive/MyDrive/w/virus/000111D1335126E2D6533628EEE8C53FF1877A4AA3DE2A426A5FA1DEA5FA2378,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/0018A4E7DB7669A4E6F4FBDE4875F9A5F1E3CD4F06D9F1638CFFCC1FCC65F90E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/00245D32B2720152E4AE28C930EFF3C1E9E44B0DE0EA4F62D97C1CC4A19C2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/content/drive/MyDrive/w/virus/000AFDA157E74374F081A4025B651B29C98F81EBC32D9BD08A4F3B97ED1AED63,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
/content/drive/MyDrive/w/virus/000E97E66EF6874BEAD5825DFC00AD8722838FBA2E9A2A79F1E572506B254037,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/000E9EACF546B61B92980E6BF731999E30790C6D69E8500AAD9B8FBD23B06348,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
/content/drive/MyDrive/w/virus/00057A84AD535F6622BC1C1C4D289A9B5C3624711199F41298D8080F72F55D39,1,0,6,0,2,0,0,0,1,0,3,1,0,1,0,0,1,1,0,1,1,3,0
/content/drive/MyDrive/w/virus/0014913DA9E2C2CB0A3140A46ACD99E4372FF3A813E0FF639978920477CD0904,0,0,0,0,2,2,0,1,0,0,1,0,1,0,0,0,1,1,0,2,0,2,0
/content/drive/MyDrive/w/virus/0017B247DD3D35E819C493B7EA786BE1241615E1538221DC3C99E51B31D8614D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/virus/000B84C98F2C11643403BDA3A9702EA368AE751A9318D92F35D52ED96C9C432A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/virus/00110EE9DA68D7ECA78E5791F8BBA91FBB1007D5691A95974A1BB33A38CE049D,4,0,0,0,3,2,0,1,1,0,0,1,0,2,2,0,1,0,0,6,0,1,0
